baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny,longitude,latitude
20250607,2000,SKY,20250608,300,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,400,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,500,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,600,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,700,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,800,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,900,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1000,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1100,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1200,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1300,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1400,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1500,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1600,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1700,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1800,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,1900,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,2000,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,2100,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,2200,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250608,2300,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,0,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,100,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,200,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,300,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,400,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,500,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,600,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,700,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,800,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,900,4,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1000,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1100,3,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1400,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1500,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1600,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1700,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1800,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,1900,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,2000,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,2100,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,2200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250609,2300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,0,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,100,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,400,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,500,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,600,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,700,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,800,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,900,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1000,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1100,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1400,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1500,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1600,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1700,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1800,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,1900,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,2000,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,2100,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,2200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250610,2300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,0,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,300,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,600,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,900,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,1200,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,1500,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,1800,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250611,2100,1,80,96,128.1158,36.1368972222222
20250607,2000,SKY,20250607,2100,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250607,2200,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250607,2300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,0,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,200,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,300,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,400,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,500,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,600,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,700,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,800,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,900,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1000,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1100,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1200,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1300,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1400,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1500,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1600,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1700,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1800,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,1900,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,2000,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,2100,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,2200,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250608,2300,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,0,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,100,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,200,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,300,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,400,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,500,4,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,600,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,700,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,800,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,900,3,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1000,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1400,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1500,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1600,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1700,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1800,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,1900,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,2000,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,2100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,2200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250609,2300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,0,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,400,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,500,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,600,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,700,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,800,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,900,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1000,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1400,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1500,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1600,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1700,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1800,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,1900,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,2000,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,2100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,2200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250610,2300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,0,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,300,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,600,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,900,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,1200,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,1500,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,1800,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250611,2100,1,91,106,128.731622222222,36.5654638888888
20250607,2000,SKY,20250607,2100,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250607,2200,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250607,2300,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,0,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,100,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,200,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,300,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,400,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,500,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,600,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,700,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,800,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,900,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1000,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1100,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1200,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1300,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1400,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1500,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1600,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1700,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1800,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,1900,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,2000,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,2100,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,2200,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250608,2300,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,0,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,100,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,200,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,300,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,400,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,500,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,600,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,700,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,800,4,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,900,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1000,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1100,3,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1400,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1500,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1600,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1700,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1800,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,1900,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,2000,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,2100,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,2200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250609,2300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,0,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,100,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,400,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,500,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,600,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,700,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,800,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,900,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1000,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1100,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1400,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1500,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1600,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1700,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1800,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,1900,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,2000,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,2100,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,2200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250610,2300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,0,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,300,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,600,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,900,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,1200,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,1500,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,1800,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250611,2100,1,84,96,128.346777777777,36.11655
20250607,2000,SKY,20250607,2100,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250607,2200,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250607,2300,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,0,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,100,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,200,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,300,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,400,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,500,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,600,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,700,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,800,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,900,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1000,4,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1100,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1200,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1300,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1400,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1500,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1600,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1700,1,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1800,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,1900,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,2000,3,89,111,128.626344444444,36.8029361111111
20250607,2000,SKY,20250608,2100,4,89,111,128.626344444444,36.8029361111111
